"","prolific_id","duration","pid","choice","cond","a_rw","b_fixed_rw","b_delay","b_vary_rw","pred_logit","u_a_rw","u_b_vary_rw","pred_logit_u"
"17890","6238356bc0cff42b67a58c58",1325,"149",1,"Immed_Rw_Vary",12,9,18,4,0.341484895072976,3.61624145637103,1.58736004981229,0.373129597274264
"17891","63b2fb20895beef8c68a5a09",1460,"150",0,"Immed_Rw_Vary",12,9,18,4,0.124997117015496,3.61624145637103,1.58736004981229,0.131415305732666
"17892","5d544c78ee3a4700164ee73f",1495,"151",0,"Immed_Rw_Vary",12,9,18,4,0.179374347318866,3.61624145637103,1.58736004981229,0.191210803563838
"17893","61222d4342138f097de1b542",1510,"152",0,"Immed_Rw_Vary",12,9,18,4,0.0097724069307319,3.61624145637103,1.58736004981229,0.0102633574544885
"17894","5eafe830cf726802582beaa7",1569,"153",0,"Immed_Rw_Vary",12,9,18,4,0.00738842565113461,3.61624145637103,1.58736004981229,0.00783487582514965
"17895","60eb4444f2ff728c1df7ffc3",1824,"154",0,"Immed_Rw_Vary",12,9,18,4,0.159391644724091,3.61624145637103,1.58736004981229,0.169102327102381
"17896","609408e1ef7e7d611c5a06ac",1827,"155",0,"Immed_Rw_Vary",12,9,18,4,0.0506494984054877,3.61624145637103,1.58736004981229,0.0521600998631236
"17897","604604bf082da501e40808c3",2163,"156",0,"Immed_Rw_Vary",12,9,18,4,0.159391644724091,3.61624145637103,1.58736004981229,0.16910232710238
"17898","63cedbbe158c7caa960e79a7",2205,"157",0,"Immed_Rw_Vary",12,9,18,4,0.141301111371953,3.61624145637103,1.58736004981229,0.149215961966654
"17899","5d5bbd713348d20019c7e832",287,"1",1,"Immed_Rw_Vary",12,9,18,5,0.368029627983973,3.61624145637103,1.87631329551005,0.395141671502047
"17900","62b1ff970dfb7055f35d6937",289,"2",0,"Immed_Rw_Vary",12,9,18,5,0.00543295594406027,3.61624145637103,1.87631329551005,0.00644839260635845
"17901","5e1ed72fb0285720462a8649",297,"3",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843797,3.61624145637103,1.87631329551005,0.656433050448318
"17902","5f2b3239b986da551f26bec7",319,"4",1,"Immed_Rw_Vary",12,9,18,5,0.401670466088087,3.61624145637103,1.87631329551005,0.431457004897416
"17903","5eaacf92bb492a0378be2dbf",342,"5",1,"Immed_Rw_Vary",12,9,18,5,0.543660460056425,3.61624145637103,1.87631329551005,0.582959812305765
"17904","63160f375a6aad006c2bce9b",344,"6",0,"Immed_Rw_Vary",12,9,18,5,0.085403281997878,3.61624145637103,1.87631329551005,0.0912871251354777
"17905","5f86d47f938a8502a4443f19",345,"7",1,"Immed_Rw_Vary",12,9,18,5,0.401670466088089,3.61624145637103,1.87631329551005,0.431457004897418
"17906","5d6d953846ef42001504fb39",351,"8",0,"Immed_Rw_Vary",12,9,18,5,0.248643826877721,3.61624145637103,1.87631329551005,0.266014649661931
"17907","5eff17d115ba87434ab3829b",364,"9",0,"Immed_Rw_Vary",12,9,18,5,0.0147266526976822,3.61624145637103,1.87631329551005,0.0165823764886113
"17908","5e5e8ba19ad3de1af8f29cc0",367,"10",1,"Immed_Rw_Vary",12,9,18,5,0.648310500917217,3.61624145637103,1.87631329551005,0.691152066952896
"17909","5f672af943a2070262b8677f",368,"11",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843794,3.61624145637103,1.87631329551005,0.656433050448321
"17910","60eed08c1ad192ce66a0c85a",375,"12",1,"Immed_Rw_Vary",12,9,18,5,0.09704602570265,3.61624145637103,1.87631329551005,0.103611484068484
"17911","5a23e0f8391e270001a10195",378,"13",0,"Immed_Rw_Vary",12,9,18,5,0.124628192486402,3.61624145637103,1.87631329551005,0.132903292150803
"17912","610267d5673564431892ef14",380,"14",1,"Immed_Rw_Vary",12,9,18,5,0.648310500917215,3.61624145637103,1.87631329551005,0.691152066952896
"17913","5ab3be78f5918d00012e92d3",392,"15",0,"Immed_Rw_Vary",12,9,18,5,0.0970460257026487,3.61624145637103,1.87631329551005,0.103611484068486
"17914","5e879ef6785373412156181e",405,"16",0,"Immed_Rw_Vary",12,9,18,5,0.0223496309305217,3.61624145637103,1.87631329551005,0.0247214510758284
"17915","5dc2d4377624401eb1894bcd",407,"17",1,"Immed_Rw_Vary",12,9,18,5,0.579302624298082,3.61624145637103,1.87631329551005,0.620245286081703
"17916","5d4c06c6a8d9fb001a1470d5",412,"18",1,"Immed_Rw_Vary",12,9,18,5,0.368029627983973,3.61624145637103,1.87631329551005,0.395141671502047
"17917","60fd1cafe3de7892fe9b3bd4",417,"19",1,"Immed_Rw_Vary",12,9,18,5,0.00836579837457291,3.61624145637103,1.87631329551005,0.00969077409815245
"17918","5995889da2bbe000018833d9",424,"20",0,"Immed_Rw_Vary",12,9,18,5,0.0223496309305217,3.61624145637103,1.87631329551005,0.0247214510758294
"17919","5e3dea50f0cb00069dc8e486",425,"21",0,"Immed_Rw_Vary",12,9,18,5,0.0294179883702301,3.61624145637103,1.87631329551005,0.032214115770849
"17920","5ea1e37fc066eb0d36edb649",426,"22",0,"Immed_Rw_Vary",12,9,18,5,0.178327399956776,3.61624145637103,1.87631329551005,0.190297292106359
"17921","5ebaa6dd28b52b000c94b78c",428,"23",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843797,3.61624145637103,1.87631329551005,0.656433050448321
"17922","629f6b8c65fcae219e245284",429,"24",1,"Immed_Rw_Vary",12,9,18,5,0.335716330647992,3.61624145637103,1.87631329551005,0.360196605561567
"17923","5660c8ff9df648001102f010",431,"25",0,"Immed_Rw_Vary",12,9,18,5,0.0127981039221097,3.61624145637103,1.87631329551005,0.0145065046047172
"17924","55a7ff69fdf99b7508d7da5a",434,"26",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843794,3.61624145637103,1.87631329551005,0.656433050448317
"17925","60bf8f44f1188266dd8a3e85",434,"27",0,"Immed_Rw_Vary",12,9,18,5,0.304946162625373,3.61624145637103,1.87631329551005,0.326897757392416
"17926","60d471162b6ea3701d57d510",437,"28",0,"Immed_Rw_Vary",12,9,18,5,0.140787296366043,3.61624145637103,1.87631329551005,0.150125760115406
"17927","650ee1b9c28508a7f34d4c25",437,"29",0,"Immed_Rw_Vary",12,9,18,5,0.248643826877721,3.61624145637103,1.87631329551005,0.266014649661928
"17928","6156e93ea1fca05649cadfc9",440,"30",0,"Immed_Rw_Vary",12,9,18,5,0.00260033713274082,3.61624145637103,1.87631329551005,0.0032317909098378
"17929","579768e3dcff7d0001c7c462",441,"31",0,"Immed_Rw_Vary",12,9,18,5,0.335716330647993,3.61624145637103,1.87631329551005,0.360196605561567
"17930","5e61f36dc7061b0c396928f2",450,"32",0,"Immed_Rw_Vary",12,9,18,5,0.0169346672519395,3.61624145637103,1.87631329551005,0.0189491058223888
"17931","63e538b2184766a67a99e21f",456,"33",1,"Immed_Rw_Vary",12,9,18,5,0.140787296366042,3.61624145637103,1.87631329551005,0.150125760115407
"17932","5eb2695f1745801c7c919e35",457,"34",0,"Immed_Rw_Vary",12,9,18,5,0.0111146947180103,3.61624145637103,1.87631329551005,0.0126860815725133
"17933","62ac8d0f43899ef5bc8a356e",458,"35",1,"Immed_Rw_Vary",12,9,18,5,0.401670466088088,3.61624145637103,1.87631329551005,0.431457004897419
"17934","62fba53513976370a94eae5b",459,"36",0,"Immed_Rw_Vary",12,9,18,5,0.00164897538398935,3.61624145637103,1.87631329551005,0.00211393601401908
"17935","6310dd3d80bd9d026ec14c48",463,"37",0,"Immed_Rw_Vary",12,9,18,5,0.30494616262537,3.61624145637103,1.87631329551005,0.326897757392414
"17936","642c458eb9b6df4d0652de9f",466,"38",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843793,3.61624145637103,1.87631329551005,0.656433050448317
"17937","65099cbb58444cc0ed9f5575",468,"39",0,"Immed_Rw_Vary",12,9,18,5,0.000381553813994578,3.61624145637103,1.87631329551005,0.000545867453790761
"17938","5ddd631f063ebd000dbe0687",469,"40",1,"Immed_Rw_Vary",12,9,18,5,0.507717920261798,3.61624145637103,1.87631329551005,0.544994454688046
"17939","5d53c753cdaa7a000101dd14",471,"41",1,"Immed_Rw_Vary",12,9,18,5,0.368029627983972,3.61624145637103,1.87631329551005,0.395141671502047
"17940","64137637072cad5ece2ec192",473,"42",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843797,3.61624145637103,1.87631329551005,0.656433050448319
"17941","5d0a55583fe972001ad92dfd",475,"43",1,"Immed_Rw_Vary",12,9,18,5,0.543660460056421,3.61624145637103,1.87631329551005,0.582959812305764
"17942","6367f1dfd122ad6cbbcbc849",477,"44",0,"Immed_Rw_Vary",12,9,18,5,0.199858515225656,3.61624145637103,1.87631329551005,0.213426369950214
"17943","54240de1fdf99b691fb383a8",477,"45",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843792,3.61624145637103,1.87631329551005,0.656433050448318
"17944","636cc5fa559ec4d93e272972",482,"46",0,"Immed_Rw_Vary",12,9,18,5,0.0111146947180101,3.61624145637103,1.87631329551005,0.012686081572513
"17945","628f6b8837248d46a50776f7",487,"47",1,"Immed_Rw_Vary",12,9,18,5,0.436374905407944,3.61624145637103,1.87631329551005,0.468804570809801
"17946","6349846837c4eb9c40269ba7",490,"48",0,"Immed_Rw_Vary",12,9,18,5,0.000124903349717278,3.61624145637103,1.87631329551005,0.00019544871990282
"17947","5f8586b33e4d65036ae018f9",493,"49",0,"Immed_Rw_Vary",12,9,18,5,0.304946162625369,3.61624145637103,1.87631329551005,0.326897757392412
"17948","62c53da662a6fb85b6c814a1",495,"50",0,"Immed_Rw_Vary",12,9,18,5,0.223293625156192,3.61624145637103,1.87631329551005,0.238661035203018
"17949","5bad47432b86390001ccda32",495,"51",0,"Immed_Rw_Vary",12,9,18,5,0.1246281924864,3.61624145637103,1.87631329551005,0.132903292150805
"17950","5bc0b1bb63cb210001cf55ba",498,"52",1,"Immed_Rw_Vary",12,9,18,5,0.368029627983972,3.61624145637103,1.87631329551005,0.395141671502047
"17951","5fa40b2f3fbded08ed561c30",500,"53",0,"Immed_Rw_Vary",12,9,18,5,0.0147266526976817,3.61624145637103,1.87631329551005,0.0165823764886116
"17952","5fcf9c90465b1c09b44e6588",504,"54",1,"Immed_Rw_Vary",12,9,18,5,0.543660460056421,3.61624145637103,1.87631329551005,0.582959812305759
"17953","6500610c8659204538e08e8c",506,"55",0,"Immed_Rw_Vary",12,9,18,5,0.335716330647993,3.61624145637103,1.87631329551005,0.360196605561569
"17954","5d9c7de1524d130014b78acd",509,"56",0,"Immed_Rw_Vary",12,9,18,5,0.0577072215574773,3.61624145637103,1.87631329551005,0.0620511928994005
"17955","5c80e889a1d4b900114f2be3",520,"57",0,"Immed_Rw_Vary",12,9,18,5,0.0386129326155867,3.61624145637103,1.87631329551005,0.0419247157305857
"17956","5a799309f49c9a0001f31396",530,"58",1,"Immed_Rw_Vary",12,9,18,5,0.223293625156192,3.61624145637103,1.87631329551005,0.238661035203018
"17957","61702e62e0b2f068818c8e46",533,"59",1,"Immed_Rw_Vary",12,9,18,5,0.543660460056417,3.61624145637103,1.87631329551005,0.582959812305764
"17958","603d59d3b54e6cc7c1bfbfdc",535,"60",0,"Immed_Rw_Vary",12,9,18,5,0.00103177794750946,3.61624145637103,1.87631329551005,0.00136803196058761
"17959","5c10d344a577d50001bb6127",535,"61",1,"Immed_Rw_Vary",12,9,18,5,0.275883828313053,3.61624145637103,1.87631329551005,0.295455300203269
"17960","6148a7d9b19a2b4c5c9dff87",536,"62",0,"Immed_Rw_Vary",12,9,18,5,0.368029627983972,3.61624145637103,1.87631329551005,0.395141671502046
"17961","5d6d729b679b200019c12498",541,"63",0,"Immed_Rw_Vary",12,9,18,5,0.0169346672519391,3.61624145637103,1.87631329551005,0.0189491058223897
"17962","5c8e9e97112f870001b12bb9",545,"64",1,"Immed_Rw_Vary",12,9,18,5,0.304946162625371,3.61624145637103,1.87631329551005,0.326897757392412
"17963","54a439f9fdf99b5010dca84e",547,"65",0,"Immed_Rw_Vary",12,9,18,5,0.000537066077729364,3.61624145637103,1.87631329551005,0.000748141526661021
"17964","5bfb295e975ee0000169a15d",563,"66",1,"Immed_Rw_Vary",12,9,18,5,0.6142940508438,3.61624145637103,1.87631329551005,0.656433050448316
"17965","6139e77dd4e85f2650aa3da2",564,"67",0,"Immed_Rw_Vary",12,9,18,5,0.0337157895276562,3.61624145637103,1.87631329551005,0.0367563430468737
"17966","5ca519cefed17500015f80f2",572,"68",1,"Immed_Rw_Vary",12,9,18,5,0.199858515225655,3.61624145637103,1.87631329551005,0.213426369950211
"17967","608dfd57171f093e9221ffa4",572,"69",0,"Immed_Rw_Vary",12,9,18,5,0.223293625156194,3.61624145637103,1.87631329551005,0.238661035203015
"17968","63c7cd1978d4e762c6e4b6e0",574,"70",0,"Immed_Rw_Vary",12,9,18,5,0.0127981039221098,3.61624145637103,1.87631329551005,0.0145065046047177
"17969","5d14f3280e6b36001b1a10ef",578,"71",0,"Immed_Rw_Vary",12,9,18,5,0.0256500564653881,3.61624145637103,1.87631329551005,0.0282243903610315
"17970","634bd25388a86856529729a4",578,"72",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843793,3.61624145637103,1.87631329551005,0.656433050448317
"17971","5db5f2196a72a3000cc54aa4",578,"73",0,"Immed_Rw_Vary",12,9,18,5,0.00405773936454632,3.61624145637103,1.87631329551005,0.00490162840251358
"17972","5ea9c855284e73063120d716",579,"74",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843791,3.61624145637103,1.87631329551005,0.656433050448315
"17973","5c838a63532afd001506fd34",581,"75",0,"Immed_Rw_Vary",12,9,18,5,0.0441863224815301,3.61624145637103,1.87631329551005,0.0478012984110855
"17974","5b731044b9daa700013fb269",586,"76",1,"Immed_Rw_Vary",12,9,18,5,0.368029627983972,3.61624145637103,1.87631329551005,0.395141671502047
"17975","59e879752f63d30001c8fb9f",587,"77",0,"Immed_Rw_Vary",12,9,18,5,0.275883828313055,3.61624145637103,1.87631329551005,0.295455300203271
"17976","607d91eab8be13e8c81257aa",590,"78",0,"Immed_Rw_Vary",12,9,18,5,0.368029627983972,3.61624145637103,1.87631329551005,0.395141671502046
"17977","5c6563e20d80fd0001425671",593,"79",0,"Immed_Rw_Vary",12,9,18,5,0.40167046608809,3.61624145637103,1.87631329551005,0.431457004897417
"17978","6328ae7d5a25f6856525135b",599,"80",0,"Immed_Rw_Vary",12,9,18,5,0.368029627983972,3.61624145637103,1.87631329551005,0.395141671502047
"17979","5b1bcd1d88ee7400012b0707",605,"81",0,"Immed_Rw_Vary",12,9,18,5,0.0256500564653883,3.61624145637103,1.87631329551005,0.0282243903610313
"17980","6303c94be7331161d7bb9f19",608,"82",0,"Immed_Rw_Vary",12,9,18,5,0.00164897538398931,3.61624145637103,1.87631329551005,0.00211393601401901
"17981","63e6486d66673348b5496352",620,"83",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843793,3.61624145637103,1.87631329551005,0.656433050448313
"17982","57b4aaf1cda70d0001534838",622,"84",0,"Immed_Rw_Vary",12,9,18,5,0.0223496309305202,3.61624145637103,1.87631329551005,0.0247214510758285
"17983","583c682a9d65770001cebb77",631,"85",0,"Immed_Rw_Vary",12,9,18,5,0.178327399956776,3.61624145637103,1.87631329551005,0.19029729210636
"17984","59b6b49259f3df0001e086e5",631,"86",0,"Immed_Rw_Vary",12,9,18,5,0.000184646856461653,3.61624145637103,1.87631329551005,0.000279852224749312
"17985","5f44f89def5e4103a4ac8389",637,"87",1,"Immed_Rw_Vary",12,9,18,5,0.199858515225655,3.61624145637103,1.87631329551005,0.213426369950213
"17986","63dad9e2dd58781d74bfa642",641,"88",0,"Immed_Rw_Vary",12,9,18,5,0.178327399956776,3.61624145637103,1.87631329551005,0.190297292106358
"17987","644016d98e4c23d7fa37632e",644,"89",1,"Immed_Rw_Vary",12,9,18,5,0.648310500917215,3.61624145637103,1.87631329551005,0.691152066952894
"17988","637b9edf2a2055bf16796ae6",647,"90",0,"Immed_Rw_Vary",12,9,18,5,0.0750409542430502,3.61624145637103,1.87631329551005,0.0803367401086802
"17989","63e528d1a9ece4b6addd5f2d",653,"91",0,"Immed_Rw_Vary",12,9,18,5,0.038612932615587,3.61624145637103,1.87631329551005,0.0419247157305859
"17990","63ef449e94b95597ed09185d",656,"92",0,"Immed_Rw_Vary",12,9,18,5,0.00543295594405997,3.61624145637103,1.87631329551005,0.00644839260635847
"17991","5a623dabb9e3b50001a6e09e",658,"93",1,"Immed_Rw_Vary",12,9,18,5,0.579302624298075,3.61624145637103,1.87631329551005,0.620245286081701
"17992","60d0709ffc9b494cf65a266c",660,"94",0,"Immed_Rw_Vary",12,9,18,5,0.0169346672519392,3.61624145637103,1.87631329551005,0.0189491058223891
"17993","602cc4e8166df75e2ff9d443",662,"95",1,"Immed_Rw_Vary",12,9,18,5,0.335716330647993,3.61624145637103,1.87631329551005,0.360196605561567
"17994","5f5a785cfbf1061461451d9a",663,"96",0,"Immed_Rw_Vary",12,9,18,5,0.158658892829585,3.61624145637103,1.87631329551005,0.16922349728777
"17995","644012b350963a139bc333c0",675,"97",0,"Immed_Rw_Vary",12,9,18,5,0.140787296366042,3.61624145637103,1.87631329551005,0.150125760115405
"17996","615ec0557ed77fa14b565382",678,"98",0,"Immed_Rw_Vary",12,9,18,5,0.00405773936454633,3.61624145637103,1.87631329551005,0.00490162840251379
"17997","5f088ba29bf08d0b3885f726",678,"99",1,"Immed_Rw_Vary",12,9,18,5,0.248643826877724,3.61624145637103,1.87631329551005,0.266014649661929
"17998","5eb50e5315a3c137f40cbad3",689,"100",0,"Immed_Rw_Vary",12,9,18,5,0.0386129326155868,3.61624145637103,1.87631329551005,0.0419247157305862
"17999","63e51bcabf370d509e9a93b0",691,"101",1,"Immed_Rw_Vary",12,9,18,5,0.248643826877723,3.61624145637103,1.87631329551005,0.266014649661931
"18000","5f0467f1f388fe6b286d6b69",701,"102",1,"Immed_Rw_Vary",12,9,18,5,0.368029627983972,3.61624145637103,1.87631329551005,0.395141671502046
"18001","65080e18a78705b9c48fe8e5",704,"103",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843793,3.61624145637103,1.87631329551005,0.656433050448317
"18002","5b2b9d0c7f7816000146aca4",708,"104",0,"Immed_Rw_Vary",12,9,18,5,0.00836579837457361,3.61624145637103,1.87631329551005,0.00969077409815211
"18003","62966289dc2720a7bbedb8f8",713,"105",0,"Immed_Rw_Vary",12,9,18,5,0.0010317779475095,3.61624145637103,1.87631329551005,0.00136803196058761
"18004","5f4e389555e3b9b30666d8cf",718,"106",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843795,3.61624145637103,1.87631329551005,0.656433050448315
"18005","60ee1474e6467957994ce2ff",723,"107",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843794,3.61624145637103,1.87631329551005,0.656433050448317
"18006","6401bd52596eb86ff415a0d8",728,"108",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843792,3.61624145637103,1.87631329551005,0.656433050448314
"18007","5ed2bdf295ed8f251d614b21",729,"109",0,"Immed_Rw_Vary",12,9,18,5,0.000747800420320661,3.61624145637103,1.87631329551005,0.00101563166163269
"18008","5dcc836b6a24b5912d7c33f4",735,"110",1,"Immed_Rw_Vary",12,9,18,5,0.335716330647994,3.61624145637103,1.87631329551005,0.360196605561567
"18009","6400ddd1516fb2fc8a62fd46",749,"111",1,"Immed_Rw_Vary",12,9,18,5,0.54366046005642,3.61624145637103,1.87631329551005,0.582959812305764
"18010","5f632eba01d0853da2464c44",768,"112",0,"Immed_Rw_Vary",12,9,18,5,0.00223692447453328,3.61624145637103,1.87631329551005,0.00280819645803857
"18011","5ceb011d2e4f1700162a8bca",770,"113",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843794,3.61624145637103,1.87631329551005,0.656433050448316
"18012","5e31a1526ef37a1879a94441",775,"114",1,"Immed_Rw_Vary",12,9,18,5,0.368029627983972,3.61624145637103,1.87631329551005,0.395141671502046
"18013","5f84ac968dc8711503beeb19",809,"115",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843795,3.61624145637103,1.87631329551005,0.656433050448318
"18014","5ea083cc6d17e505304ab238",815,"116",0,"Immed_Rw_Vary",12,9,18,5,0.368029627983972,3.61624145637103,1.87631329551005,0.395141671502045
"18015","59cbc66c4374e1000125c8b5",819,"117",0,"Immed_Rw_Vary",12,9,18,5,0.0386129326155872,3.61624145637103,1.87631329551005,0.0419247157305861
"18016","5da9bb47c19ff3001516bcc3",821,"118",1,"Immed_Rw_Vary",12,9,18,5,0.543660460056419,3.61624145637103,1.87631329551005,0.582959812305763
"18017","631624eda5f1f762834e370d",826,"119",1,"Immed_Rw_Vary",12,9,18,5,0.248643826877724,3.61624145637103,1.87631329551005,0.26601464966193
"18018","60a0fa7c78f0ecce1f9d8a65",841,"120",0,"Immed_Rw_Vary",12,9,18,5,0.00627859376794574,3.61624145637103,1.87631329551005,0.00738984815880661
"18019","593871d4536c28000168c04c",847,"121",0,"Immed_Rw_Vary",12,9,18,5,0.00260033713274074,3.61624145637103,1.87631329551005,0.00323179090983795
"18020","5c116a5669555600014a6618",847,"122",0,"Immed_Rw_Vary",12,9,18,5,0.00141272659051545,3.61624145637103,1.87631329551005,0.00183096349134524
"18021","6346c4b13753efab830182aa",858,"123",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843791,3.61624145637103,1.87631329551005,0.656433050448314
"18022","5ea045b29cb1f005b19a4b32",862,"124",0,"Immed_Rw_Vary",12,9,18,5,0.178327399956776,3.61624145637103,1.87631329551005,0.19029729210636
"18023","5ee918138ebaec11a52bb459",877,"125",1,"Immed_Rw_Vary",12,9,18,5,0.614294050843793,3.61624145637103,1.87631329551005,0.656433050448316
"18024","60ccc83bea0576d2f30da90b",877,"126",0,"Immed_Rw_Vary",12,9,18,5,0.0147266526976824,3.61624145637103,1.87631329551005,0.0165823764886108
"18025","61fa9016d42cb19beec49061",890,"127",1,"Immed_Rw_Vary",12,9,18,5,0.436374905407945,3.61624145637103,1.87631329551005,0.468804570809801
"18026","64fc6f8d2cfa64d8485ea3d2",912,"128",0,"Immed_Rw_Vary",12,9,18,5,0.199858515225655,3.61624145637103,1.87631329551005,0.213426369950213
"18027","58bd6fb131de840001e84778",913,"129",0,"Immed_Rw_Vary",12,9,18,5,0.0294179883702309,3.61624145637103,1.87631329551005,0.0322141157708491
"18028","643302970ed09ef53c35bdbf",914,"130",0,"Immed_Rw_Vary",12,9,18,5,0.0256500564653883,3.61624145637103,1.87631329551005,0.0282243903610308
"18029","5dd6d94cbca2e466ca211b0d",950,"131",1,"Immed_Rw_Vary",12,9,18,5,0.712321363346107,3.61624145637103,1.87631329551005,0.75502122691397
"18030","5a9dd20b4eecca0001dd9f1d",957,"132",0,"Immed_Rw_Vary",12,9,18,5,0.0256500564653882,3.61624145637103,1.87631329551005,0.0282243903610309
"18031","6448f68c3ba5a3f969d1e90d",967,"133",0,"Immed_Rw_Vary",12,9,18,5,0.0147266526976822,3.61624145637103,1.87631329551005,0.0165823764886112
"18032","60c283d8d82adfb1f4930352",995,"134",0,"Immed_Rw_Vary",12,9,18,5,0.00301928571387983,3.61624145637103,1.87631329551005,0.00371601943212871
"18033","5d096a5687e03b000176305c",1060,"135",0,"Immed_Rw_Vary",12,9,18,5,0.248643826877721,3.61624145637103,1.87631329551005,0.266014649661932
